id,filename,path,size,type,isMalicious,original_hash,rebuild_hash,date_created,virus_total_status,gw_rebuild_xml_status,gw_rebuild_file_status
9757,2020-05-08_COVID-19_Press_Conference_Data.xlsx,xlsx/fd6a55885c2a4a40d8eb7757ef095edc153fdc66,262649 bytes,xlsx,False,fd6a55885c2a4a40d8eb7757ef095edc153fdc66,b59a30ce8cb8e7238c0c28da98332afafe9f61da,2020-10-25 22:03:52.122872,False,True,True
9758,2020-05-09_COVID-19_Press_Conference_Slides__7_.pdf,pdf/91da38a14d127d83ae6f487019d78a49496f772c,843071 bytes,pdf,False,91da38a14d127d83ae6f487019d78a49496f772c,352bdf8dc3f5f8c50ff129e51a55e0b4fe397f09,2020-10-25 22:03:54.068423,False,True,True
9759,thumbnail_2020-05-09_COVID-19_Press_Conference_Slides__7_pdf.png,png/966e8424195d59dd58efeb0a0e0adfed93d1e533,13225 bytes,png,False,966e8424195d59dd58efeb0a0e0adfed93d1e533,ab549869b21539b57bdd0dcf4901b09dc3c15fef,2020-10-25 22:03:55.404305,False,True,True
9760,2020-05-09_COVID-19_Press_Conference_Data__7_.xlsx,xlsx/beba06ae76e55978cb7c978073c906cf420279c1,319941 bytes,xlsx,False,beba06ae76e55978cb7c978073c906cf420279c1,97112501cfd73a9c232fae121ae5aaa63a1c55e6,2020-10-25 22:03:59.343026,False,True,True
9761,NSBS_Carryover_Leave_Alteration_Form_2020-21.docx,docx/87d4178136414d45fd55d7f0e61a3c1f6a5b380c,43182 bytes,docx,False,87d4178136414d45fd55d7f0e61a3c1f6a5b380c,2324a7b4093ad4a92b56c3a5cef31ca6e5cdd698,2020-10-25 22:04:00.998519,False,True,True
9762,Steering_Board_Terms_of_Reference.pdf,pdf/b00084be8832c0bbcef912f998ed932a0d2bd510,110407 bytes,pdf,False,b00084be8832c0bbcef912f998ed932a0d2bd510,19125893c82b60215b0d34be9bf2492ef8ec67a3,2020-10-25 22:04:02.34608,False,True,True
9763,Audit_and_Risk_Committee_Terms_of_Reference.pdf,pdf/cc69ff4cd96bd5dbea6f1b9e65b751c079e75193,112142 bytes,pdf,False,cc69ff4cd96bd5dbea6f1b9e65b751c079e75193,86b7cabe347f553207811342e5675c96a3c20f4f,2020-10-25 22:04:03.720524,False,True,True
9764,preview.html,html/33a315b409e42cb602781aa63fa52b7dcb606442,19327 bytes,html,False,33a315b409e42cb602781aa63fa52b7dcb606442,NULL,2020-10-25 22:04:04.905098,False,False,False
9765,20200411_-_Pre-Release_Access_List.pdf,pdf/09466a0e0747d97e095b6dbb6978a4934756f23c,136125 bytes,pdf,False,09466a0e0747d97e095b6dbb6978a4934756f23c,ea0afc40ca48e7320e56780b22b05de1f593cef7,2020-10-25 22:04:07.381856,False,True,True
9766,thumbnail_20200411_-_Pre-Release_Access_Listpdf.png,png/fe61cdd02a8427bbe21dd05845c138b0ac8e0f76,5154 bytes,png,False,fe61cdd02a8427bbe21dd05845c138b0ac8e0f76,2c4471139c64fd0e714bb26f573f49f7413b967c,2020-10-25 22:04:08.561125,False,True,True
9767,clinical-excellence-awards-personal-statements-2019.pdf,pdf/bc101da20c4841f7a0b8ad57a6c3ad2ecdb73109,1614820 bytes,pdf,False,bc101da20c4841f7a0b8ad57a6c3ad2ecdb73109,cbec69d21c5058553343e3c260d2432fae797d55,2020-10-25 22:04:18.498013,False,True,True
9768,thumbnail_clinical-excellence-awards-personal-statements-2019pdf.png,png/ce07a2cd54ae24bfee67a61abb0e6b0b2f577dcc,4270 bytes,png,False,ce07a2cd54ae24bfee67a61abb0e6b0b2f577dcc,e0cb450c8c1e1d36a5be7711292660219e32060e,2020-10-25 22:04:19.865712,False,True,True
9769,slides_-_11_05_2020.pdf,pdf/7c44db58a29528a2d8897b5dbdefa5421def9549,1170009 bytes,pdf,False,7c44db58a29528a2d8897b5dbdefa5421def9549,1f089c24a22753341764e5843d7e9d299089d4cd,2020-10-25 22:04:21.3299,False,True,True
9770,thumbnail_slides_-_11_05_2020pdf.png,png/b159e6d03b9662157461c911665a9958bedef17b,7847 bytes,png,False,b159e6d03b9662157461c911665a9958bedef17b,05477a78419214f4da7632be4ef3e7b7fb6342d1,2020-10-25 22:04:22.54306,False,True,True
9771,Business_Case_for_the_Global_Infrastructure_Programme.odt,odt/8c06c4ef04897a2e96427ff7eaac43ef944f5548,1047043 bytes,odt,False,8c06c4ef04897a2e96427ff7eaac43ef944f5548,NULL,2020-10-25 22:04:24.506783,False,True,False
9772,CSC-Corporate-Plan-2020-21a.pdf,pdf/8fb50452fd7870c474910487239a824cbb683722,382451 bytes,pdf,False,8fb50452fd7870c474910487239a824cbb683722,837560fb811e7b9c92ced68f4e7907c788f720ba,2020-10-25 22:04:26.338058,False,True,True
9773,thumbnail_CSC-Corporate-Plan-2020-21apdf.png,png/e489352229005b456dd0e71f531d144ff6ebeb77,4994 bytes,png,False,e489352229005b456dd0e71f531d144ff6ebeb77,8514ddb6b3c34af5ade453d105c36383855113d9,2020-10-25 22:04:27.57347,False,True,True
9775,thumbnail_CSC-Business-plan-2020-21apdf.png,png/5b28f9043f896f58b4cfe4d68bd96b137327c685,4535 bytes,png,False,5b28f9043f896f58b4cfe4d68bd96b137327c685,ebca4f6fa0bd77c3059ac11cf8cecb1d399a5d54,2020-10-25 22:04:30.329546,False,True,True
9776,Coronavirus__COVID-19__attendance_in_education_and_early_years_settings_in_England___summary_of_returns_to_7_May_2020.pdf,pdf/ba1500e9d9342532cb5b54d56bc4e2eef8b2c8fe,372163 bytes,pdf,False,ba1500e9d9342532cb5b54d56bc4e2eef8b2c8fe,39566f900df40c1f1378efb762fa88d27baaf199,2020-10-25 22:04:31.821949,False,True,True
9777,thumbnail_Coronavirus__COVID-19__attendance_in_education_and_early_years_settings_in_England___summary_of_returns_to_7_May_2020pdf.png,png/833ab313deeb5040801a20073096de1126b58ced,6771 bytes,png,False,833ab313deeb5040801a20073096de1126b58ced,a1a48640d0333d223428400f513e16bec65807dc,2020-10-25 22:04:32.983776,False,True,True
9778,preview.html,html/faba6898c41cbf6115c762ba9cf5048021341977,34571 bytes,html,False,faba6898c41cbf6115c762ba9cf5048021341977,NULL,2020-10-25 22:04:34.070926,False,False,False
9779,preview.html,html/8b1c08438d135bfda8824b507d0a5941e1d8c2d3,32957 bytes,html,False,8b1c08438d135bfda8824b507d0a5941e1d8c2d3,NULL,2020-10-25 22:04:34.991016,False,False,False
9780,preview.html,html/99a8b68bf217322d1331dcc104fce0bafe1fabda,42537 bytes,html,False,99a8b68bf217322d1331dcc104fce0bafe1fabda,NULL,2020-10-25 22:04:35.900025,False,False,False
9781,2020-05-12_COVID-19_Press_Conference_Slides__7_.pdf,pdf/e6444bbf812c221c06f58505ca8fa617d8c33c8f,7127035 bytes,pdf,False,e6444bbf812c221c06f58505ca8fa617d8c33c8f,8c646628bb3da2a63e79439caba81c45aa3d8f2f,2020-10-25 22:04:38.636166,False,True,True
9782,thumbnail_2020-05-12_COVID-19_Press_Conference_Slides__7_pdf.png,png/18abb776deb767a5394fc80f484de6efa339e9c9,10682 bytes,png,False,18abb776deb767a5394fc80f484de6efa339e9c9,b07428d115990c441bc7889314f9c4561f069b47,2020-10-25 22:04:40.192927,False,True,True
9783,2020-05-12_COVID-19_Press_Conference_Data__5_.xlsx,xlsx/00e228f50ca3a4b6a54b986eae9f5a64f980b9c7,860840 bytes,xlsx,False,00e228f50ca3a4b6a54b986eae9f5a64f980b9c7,63bad8b8dfed8845c11225e7920ac19dcce1c717,2020-10-25 22:04:48.873838,False,True,True
9784,Application_Form_Loneliness_Covid-19_Fund___1_.docx,docx/d29b58668b7adff41305e345b5f47d72ed597aca,23310 bytes,docx,False,d29b58668b7adff41305e345b5f47d72ed597aca,ca63c6cd9b29aca69da91df5577a6c81e2b3a538,2020-10-25 22:04:50.65866,False,True,True
9785,EDSSSBulletin2020wk19.pdf,pdf/11bd2a61766cd952e71a3f339341a3fa4940c036,611678 bytes,pdf,False,11bd2a61766cd952e71a3f339341a3fa4940c036,f1981a724d6313c46dba04406a34fc35b691b47d,2020-10-25 22:04:52.977571,False,True,True
9786,thumbnail_EDSSSBulletin2020wk19pdf.png,png/504e4fd8ccf22c8ce53e7e89b13a5c5b06f7be1f,9867 bytes,png,False,504e4fd8ccf22c8ce53e7e89b13a5c5b06f7be1f,bf95af32ffda58dfc42422ef17b865d9b6e9595e,2020-10-25 22:04:54.258293,False,True,True
9787,MAC_CoE_INDIVIDUAL_ORG.pdf,pdf/5fb222b08a5abc4f35d166565dd66651c462c8fd,676948 bytes,pdf,False,5fb222b08a5abc4f35d166565dd66651c462c8fd,533911870352c91194d0d05a1d022ce113fbdf9b,2020-10-25 22:04:56.712663,False,True,True
9788,thumbnail_MAC_CoE_INDIVIDUAL_ORGpdf.png,png/42e18dca53658fecb4ca892170b9be4f3a81a92f,5484 bytes,png,False,42e18dca53658fecb4ca892170b9be4f3a81a92f,7448ea978482e9960e74ebe00da0d76f09e254e1,2020-10-25 22:04:58.062402,False,True,True
9789,MAC_CoE_REPRESENTATIVE_ORG.pdf,pdf/1cc9b77a3b1e45526499ac90e6847b434689f8ca,965680 bytes,pdf,False,1cc9b77a3b1e45526499ac90e6847b434689f8ca,fcf04a2d393207d145bede996e1640f16e04f996,2020-10-25 22:05:00.620746,False,True,True
9790,thumbnail_MAC_CoE_REPRESENTATIVE_ORGpdf.png,png/f4e13e4274c5e5a01fcf0ac3dcfb81643d55d04b,5514 bytes,png,False,f4e13e4274c5e5a01fcf0ac3dcfb81643d55d04b,defa0630a3a95cfc73fc7452c0c85a775d01f530,2020-10-25 22:05:01.975398,False,True,True
9791,2020-05-13_COVID-19_Press_Conference_Slides.pdf,pdf/898083e0a31da54a234c0bb963846b4d1ab91b36,9455590 bytes,pdf,False,898083e0a31da54a234c0bb963846b4d1ab91b36,9a8ab00f4e109a55375f990d7a8cff3d413ce6d3,2020-10-25 22:05:05.446403,False,True,True
9792,thumbnail_2020-05-13_COVID-19_Press_Conference_Slidespdf.png,png/70f88bea5a62d41e5c58d03ba2427ea3fe31fd67,10631 bytes,png,False,70f88bea5a62d41e5c58d03ba2427ea3fe31fd67,80d3452255b2894df76eb9db603067260287ec5f,2020-10-25 22:05:07.772065,False,True,True
9793,2020-05-13_COVID-19_Press_Conference_Data.xlsx,xlsx/81cb9d6f977597f347269cbf960ad8455a695b4b,656058 bytes,xlsx,False,81cb9d6f977597f347269cbf960ad8455a695b4b,b6136a9b268a73be76263d9ab49d007b5b97d1f8,2020-10-25 22:05:14.67388,False,True,True
9794,Transparency_Data_-_Payments_January_-_March_2020.xlsx,xlsx/600840d1df453eb73c47897396cf4b476de4e9a1,34768 bytes,xlsx,False,600840d1df453eb73c47897396cf4b476de4e9a1,d35a32b771977c12c45ea48a832b591641367f0e,2020-10-25 22:05:16.185268,False,True,True
9795,The_Horserace_Betting_Levy_Board_Annual_Report_and_Accounts_2018_19.pdf,pdf/f6703fcc487aaa96d3e0cee674bf9eec9aca889c,11649353 bytes,pdf,False,f6703fcc487aaa96d3e0cee674bf9eec9aca889c,92069ee44199c1b9aa6b78039a59b1e59eb0cf21,2020-10-25 22:05:25.171325,False,True,True
9796,thumbnail_The_Horserace_Betting_Levy_Board_Annual_Report_and_Accounts_2018_19pdf.png,png/44405a91fca4d61deef64e8a51719e7b73124d43,28363 bytes,png,False,44405a91fca4d61deef64e8a51719e7b73124d43,357c348c7a924d0d792c94097429e6be0cfe7334,2020-10-25 22:05:27.236993,False,True,True
9797,The_Horserace_Betting_Levy_Board_Annual_Report_and_Accounts_2018_19__accessible_.pdf,pdf/1a470da45ce92144b8d4fa4b1b9573bd14d3d3e5,1114247 bytes,pdf,False,1a470da45ce92144b8d4fa4b1b9573bd14d3d3e5,56975f5d7308f7d713c00e196c437918603b26db,2020-10-25 22:05:30.987849,False,True,True
9798,thumbnail_The_Horserace_Betting_Levy_Board_Annual_Report_and_Accounts_2018_19__accessible_pdf.png,png/318f1451a8787792905ada9585e8030e559de312,27505 bytes,png,False,318f1451a8787792905ada9585e8030e559de312,9887666283c81fca568b78667fd7b4c657e29c29,2020-10-25 22:05:32.30915,False,True,True
9799,preview.html,html/45b096d862bef4de994035b4521932ebb4be9a37,34461 bytes,html,False,45b096d862bef4de994035b4521932ebb4be9a37,NULL,2020-10-25 22:05:33.387497,False,False,False
9800,CMA_-_HFEA_Memorandum_of_Understanding_2020__---_-.pdf,pdf/42a61d1c1890005fdc88db4d7bb763208c80c7ad,189963 bytes,pdf,False,42a61d1c1890005fdc88db4d7bb763208c80c7ad,52e173bcc806219800bcd59f9e3d826d1b502124,2020-10-25 22:05:34.571726,False,True,True
9801,thumbnail_CMA_-_HFEA_Memorandum_of_Understanding_2020__---_-pdf.png,png/44d6348c3c9d5ce9a96a2187ac7f75754c893130,6412 bytes,png,False,44d6348c3c9d5ce9a96a2187ac7f75754c893130,be599de39c1ae5b4c74c8ece3e7e6b00869bba78,2020-10-25 22:05:35.889151,False,True,True
9802,Schedule_28_guidance.pdf,pdf/c2fd9a0978c37c9f8e35d7cd003dfd7b85d15a55,495608 bytes,pdf,False,c2fd9a0978c37c9f8e35d7cd003dfd7b85d15a55,29ead7178480b38a281075908b8159d9276a1ed2,2020-10-25 22:05:38.498813,False,True,True
9803,thumbnail_Schedule_28_guidancepdf.png,png/001bf421b6c89f8baf303c6f6456ca25d905f284,4258 bytes,png,False,001bf421b6c89f8baf303c6f6456ca25d905f284,52344ed8ca61977ea3347b554b3966a253fcdb1f,2020-10-25 22:05:39.719747,False,True,True
9804,Templates_for_schedule_28_guidance.docx,docx/05fa55e2259f31d189a8ccb5e6a73b4c2e903efc,65094 bytes,docx,False,05fa55e2259f31d189a8ccb5e6a73b4c2e903efc,cacb2be84aef836f580eb12118e0698f8aba0ceb,2020-10-25 22:05:42.078627,False,True,True
9805,2_March2020_CivilCCG_Minutes.pdf,pdf/49cf45eebf0d8f138a6170ae874550d466f75208,769063 bytes,pdf,False,49cf45eebf0d8f138a6170ae874550d466f75208,14b7b5e9822ce06d1f1d22ec5d4932f9f651ac7a,2020-10-25 22:05:43.938913,False,True,True
9806,thumbnail_2_March2020_CivilCCG_Minutespdf.png,png/aaf31d859006db156db0787bf1cd55b3e854b177,6685 bytes,png,False,aaf31d859006db156db0787bf1cd55b3e854b177,177b640206666c9e528cfe5ab9e8e52aa5efd212,2020-10-25 22:05:45.319843,False,True,True
9807,National_influenza_report_14_May_2020_week_20.pdf,pdf/9e84562de88fd3dc3bb0a75ec35c717d664717eb,889129 bytes,pdf,False,9e84562de88fd3dc3bb0a75ec35c717d664717eb,a18ecf7f3961066b613a46f1660684183b5292ad,2020-10-25 22:05:46.999519,False,True,True
9808,thumbnail_National_influenza_report_14_May_2020_week_20pdf.png,png/203c17c6bcf35bc94c722be6d2b349e8835b5141,8678 bytes,png,False,203c17c6bcf35bc94c722be6d2b349e8835b5141,e1dc341b739327ad0b0f84b7994ec5fa38d04486,2020-10-25 22:05:48.30132,False,True,True
9809,Weekly_all_cause_mortality_surveillance_week_20_2020_report.pdf,pdf/5d2a0fab8c24f22eaa4a3d19eb10e2a769c946b6,484499 bytes,pdf,False,5d2a0fab8c24f22eaa4a3d19eb10e2a769c946b6,f98fa5677b36e1e006c2ff04398f95b750f759eb,2020-10-25 22:05:49.618298,False,True,True
9810,thumbnail_Weekly_all_cause_mortality_surveillance_week_20_2020_reportpdf.png,png/45dc36e702c9823f3c3b10556509280a44eed975,10729 bytes,png,False,45dc36e702c9823f3c3b10556509280a44eed975,22cbb0ae1fa424e4eb95feec52e37871f98b5db4,2020-10-25 22:05:50.924254,False,True,True
9811,COVID19_Weekly_Report_13_May.pdf,pdf/69dab2d7d5121edba8be3ab78cecddbba9d1ceec,329577 bytes,pdf,False,69dab2d7d5121edba8be3ab78cecddbba9d1ceec,448cbb6ac7dde9c6b56bc4cb19de5830296d7cc9,2020-10-25 22:05:52.577118,False,True,True
9812,thumbnail_COVID19_Weekly_Report_13_Maypdf.png,png/654ce7c1cc8ac77bb0c7dc7ee39ec15930f599ea,11709 bytes,png,False,654ce7c1cc8ac77bb0c7dc7ee39ec15930f599ea,6c855b6926cefe6fea9941ac0f91562465d5f899,2020-10-25 22:05:53.794229,False,True,True
9813,Index_of_RAIB_recommendations.pdf,pdf/d7ca0d7f27c82edd048eba6758575721fd677588,2419713 bytes,pdf,False,d7ca0d7f27c82edd048eba6758575721fd677588,513b9e684129f172961a5da15c44a0bcc095f020,2020-10-25 22:06:02.312322,False,True,True
9814,thumbnail_Index_of_RAIB_recommendationspdf.png,png/336b2be813403472f03d76d210e4d885b149034a,9946 bytes,png,False,336b2be813403472f03d76d210e4d885b149034a,af5a984796ac3578e4ce0dab9eaa56a2d4ebec2a,2020-10-25 22:06:04.126104,False,True,True
9815,14_May_2020_-_MSC_letter_-_support_for_care_homes_1.pdf,pdf/395da234b3ba4ed400b5e6d866b5edddea184ccf,238129 bytes,pdf,False,395da234b3ba4ed400b5e6d866b5edddea184ccf,d6e6b6c748c08338dd1afaeb47c238655efe802b,2020-10-25 22:06:05.846029,False,True,True
9816,thumbnail_14_May_2020_-_MSC_letter_-_support_for_care_homes_1pdf.png,png/c068657575be87d22da71e4bd007fa06225652da,6236 bytes,png,False,c068657575be87d22da71e4bd007fa06225652da,0f82b16e1afbc95e76cd9ac7db1533b86b847d60,2020-10-25 22:06:07.0589,False,True,True
9817,20200514_-_Pre-Release_Access_List.pdf,pdf/0abdd66397bc8f48ac91041f0f29e9f6a30de950,148867 bytes,pdf,False,0abdd66397bc8f48ac91041f0f29e9f6a30de950,39a31d708f85558a5b8e2e1944aa6bd52a76b32c,2020-10-25 22:06:08.965208,False,True,True
9818,thumbnail_20200514_-_Pre-Release_Access_Listpdf.png,png/fe61cdd02a8427bbe21dd05845c138b0ac8e0f76,5154 bytes,png,False,fe61cdd02a8427bbe21dd05845c138b0ac8e0f76,2c4471139c64fd0e714bb26f573f49f7413b967c,2020-10-25 22:06:10.152507,False,True,True
9819,Guidance-for-businesses-hand-sanitisers-version-3.pdf,pdf/342aee4dff6a5164096217bfe7655f6297c7610c,384212 bytes,pdf,False,342aee4dff6a5164096217bfe7655f6297c7610c,9723138ebe5af1e8aa44d2f245386e2dd948377b,2020-10-25 22:06:11.510594,False,True,True
9820,2020-05-14_COVID-19_Press_Conference_Slides_-_for_publication.pdf,pdf/9401ad4c9b84995cefa7da4fbbffb9d75e3a08e4,5648664 bytes,pdf,False,9401ad4c9b84995cefa7da4fbbffb9d75e3a08e4,c484cd527f07759755215921c6293f6c0cdbe7f0,2020-10-25 22:06:14.159429,False,True,True
9821,thumbnail_2020-05-14_COVID-19_Press_Conference_Slides_-_for_publicationpdf.png,png/70f88bea5a62d41e5c58d03ba2427ea3fe31fd67,10631 bytes,png,False,70f88bea5a62d41e5c58d03ba2427ea3fe31fd67,80d3452255b2894df76eb9db603067260287ec5f,2020-10-25 22:06:15.774304,False,True,True
9822,2020-05-14_COVID-19_Press_Conference_Data.xlsx,xlsx/ef08ef2cad4b423f9c341ad2ae3f08af7d5a40d0,649215 bytes,xlsx,False,ef08ef2cad4b423f9c341ad2ae3f08af7d5a40d0,dba7a6655d3ba04ce734038afddec20d071fc0bf,2020-10-25 22:06:22.495953,False,True,True
9823,The_national_flu_immunisation_programme_2020_to_2021.pdf,pdf/4dc9109d24ef88d632e2cf14980f4ce7c914869c,251891 bytes,pdf,False,4dc9109d24ef88d632e2cf14980f4ce7c914869c,5f15f9f0cfc6804d26d3ae0d974cccdec5e6427a,2020-10-25 22:06:24.205141,False,True,True
9824,thumbnail_The_national_flu_immunisation_programme_2020_to_2021pdf.png,png/aac5bb73d89ea00d2f49db4e45af05e1dc944005,8240 bytes,png,False,aac5bb73d89ea00d2f49db4e45af05e1dc944005,895f16c1d1ff4ed751f3086632653e5a388e53b6,2020-10-25 22:06:25.454434,False,True,True
9825,prison-pop-15-may-2020.ods,ods/e66877fe9c70b92e51800d272caa84188ee9b427,6668 bytes,ods,False,e66877fe9c70b92e51800d272caa84188ee9b427,NULL,2020-10-25 22:06:26.651656,False,True,False
9826,Non-compliance_and_enforcement_report_-_2020_-_amended.pdf,pdf/27118b26de24b70337da3771727692d6aac1f298,487816 bytes,pdf,False,27118b26de24b70337da3771727692d6aac1f298,d8bd131acd7604a9768445f2f54037a5886a5450,2020-10-25 22:06:29.97681,False,True,True
9827,thumbnail_Non-compliance_and_enforcement_report_-_2020_-_amendedpdf.png,png/b67eb6c508d2e9ff70f83f31fe962335968e0f01,4978 bytes,png,False,b67eb6c508d2e9ff70f83f31fe962335968e0f01,981020494d9372e88f3a3062648d213127b653e2,2020-10-25 22:06:31.259161,False,True,True
9828,20160826-MMP131__003_.pdf,pdf/c2051017936045025980d925fa02d4f3b4a24f9f,564102 bytes,pdf,False,c2051017936045025980d925fa02d4f3b4a24f9f,5df6fa0d282db127aebe6ca090ac4612706d1244,2020-10-25 22:06:34.615546,False,True,True
9829,ai-birdflu-leaflet.pdf,pdf/84ead9bf6b89eaee0fa851d4079f54fe6d13be2c,1254633 bytes,pdf,False,84ead9bf6b89eaee0fa851d4079f54fe6d13be2c,ec96224af1175845d1f591ce33984c164b0c8da6,2020-10-25 22:06:36.83412,False,True,True
9830,thumbnail_ai-birdflu-leafletpdf.png,png/06e4b2f6feeb436cca8a1c6a2712666c2bbd509f,17777 bytes,png,False,06e4b2f6feeb436cca8a1c6a2712666c2bbd509f,54f28c8d6eb0a9c5626c43b798c0042be87b9ac2,2020-10-25 22:06:38.10214,False,True,True
9831,Recognition_gateway_-_external_guidance_V2.pdf,pdf/08161c3f4cb8e51546ab63af869660efbe4f6573,2368343 bytes,pdf,False,08161c3f4cb8e51546ab63af869660efbe4f6573,b76547e8c76dc8af7670af0938ef42bed676e593,2020-10-25 22:06:40.38192,False,True,True
9832,HMCTS_Organisational_Risk_Assessment_v10.pdf,pdf/8ce210bd7d7c46acf831cb03522eac36b8fad326,671253 bytes,pdf,False,8ce210bd7d7c46acf831cb03522eac36b8fad326,a8644a657d1b6da2c4658290cae177dff4857b67,2020-10-25 22:06:42.317066,False,True,True
9833,2020-05-15_COVID-19_Press_Conference_Slides.pdf,pdf/15221ce46dd9086e4fc9adfbcfec53d5523b7544,6120518 bytes,pdf,False,15221ce46dd9086e4fc9adfbcfec53d5523b7544,16c8c245364a3c2818db2c6461231e9ddef66bb6,2020-10-25 22:06:45.121729,False,True,True
9834,thumbnail_2020-05-15_COVID-19_Press_Conference_Slidespdf.png,png/70f88bea5a62d41e5c58d03ba2427ea3fe31fd67,10631 bytes,png,False,70f88bea5a62d41e5c58d03ba2427ea3fe31fd67,80d3452255b2894df76eb9db603067260287ec5f,2020-10-25 22:06:46.59273,False,True,True
9835,2020-05-15_COVID-19_Press_Conference_Data.xlsx,xlsx/4ce42af2f4c79046694c27762a50680a0b1aff32,891027 bytes,xlsx,False,4ce42af2f4c79046694c27762a50680a0b1aff32,7057a13db97974fa2da9e4b5819942bb78f912b4,2020-10-25 22:06:55.578857,False,True,True
9836,2020-05-16_COVID-19_Press_Conference_Slides_-_for_publication.pdf,pdf/c060b5831fec0fff78b86e0e11f70480811f76fe,5842061 bytes,pdf,False,c060b5831fec0fff78b86e0e11f70480811f76fe,16e9134101239521419b55027c3370aa7f2f36aa,2020-10-25 22:06:58.302077,False,True,True
9837,thumbnail_2020-05-16_COVID-19_Press_Conference_Slides_-_for_publicationpdf.png,png/70f88bea5a62d41e5c58d03ba2427ea3fe31fd67,10631 bytes,png,False,70f88bea5a62d41e5c58d03ba2427ea3fe31fd67,80d3452255b2894df76eb9db603067260287ec5f,2020-10-25 22:06:59.730872,False,True,True
9838,2020-05-16_COVID-19_Press_Conference_Data.xlsx,xlsx/73ca8374c12b1e8bb89fd262ee8342a3177514b7,815688 bytes,xlsx,False,73ca8374c12b1e8bb89fd262ee8342a3177514b7,7576e09cc9f0d61c07d7084eb84920a259ea8aac,2020-10-25 22:07:07.839026,False,True,True
9839,2020-05-17_COVID-19_Press_Conference_Slides_-_to_be_publishedpptx.pdf,pdf/b6895665b92db48c2c05c79460534f766af7e871,2405098 bytes,pdf,False,b6895665b92db48c2c05c79460534f766af7e871,39a2300405ab357fd8e7196ab07cf3376acde637,2020-10-25 22:07:11.79617,False,True,True
12905,ins0101.ods,ods/f6ace591fbc23838d1d0fa884019204654d50fff,21914 bytes,ods,False,f6ace591fbc23838d1d0fa884019204654d50fff,NULL,2020-10-26 00:11:11.404838,False,True,False
9840,2020-05-17_COVID-19_Press_Conference_Data__2_.xlsx,xlsx/e65b1ea879a8f509c717f211dd406e73a0b5768a,234866 bytes,xlsx,False,e65b1ea879a8f509c717f211dd406e73a0b5768a,3bbd29aab8b92d16d291952353d82a64010a5a3d,2020-10-25 22:07:15.940147,False,True,True
9841,Innovate_UK_coronavirus_business_support_package_details_final.pdf,pdf/0c9c25518dcc37379f5c709f21f53653820e0b39,208574 bytes,pdf,False,0c9c25518dcc37379f5c709f21f53653820e0b39,7194681fe09a965d5a57177d120f67a4481f6e1c,2020-10-25 22:07:17.706115,False,True,True
9842,thumbnail_Innovate_UK_coronavirus_business_support_package_details_finalpdf.png,png/ebc48ddd5a95053b49cbfefe96587a413c18d138,6611 bytes,png,False,ebc48ddd5a95053b49cbfefe96587a413c18d138,5e155d38378737e1d6c6d6f59c0a9c0c2653db18,2020-10-25 22:07:18.953892,False,True,True
9843,HMCTS_Jury_trails_checklist_V10.pdf,pdf/e6da08d1dc3db01c584f915df3d92063fca25e3f,476231 bytes,pdf,False,e6da08d1dc3db01c584f915df3d92063fca25e3f,f0d159f23b6eefd48b782310b889d4f5f39eb4de,2020-10-25 22:07:20.32403,False,True,True
9844,Decisions_-_legal_establishment_and_location_of_AOs_AS_1.pdf,pdf/04e26865b964c785edba05af28c2c571f62d77e6,252183 bytes,pdf,False,04e26865b964c785edba05af28c2c571f62d77e6,3863fab1a11cddf0114a4dad1173e6a0d32e8df2,2020-10-25 22:07:21.909217,False,True,True
9845,thumbnail_Decisions_-_legal_establishment_and_location_of_AOs_AS_1pdf.png,png/b8bec95ba717b847262ce2e46b91f419c10ea563,4849 bytes,png,False,b8bec95ba717b847262ce2e46b91f419c10ea563,a6aa4261b35dc951608aa90572d9de8df5631f08,2020-10-25 22:07:23.001556,False,True,True
9846,Analysis_of_responses_-_legal_establishment_and_location_of_AOs_AS_1.pdf,pdf/fa8c184df77aabf91e690e687212672250352c96,354961 bytes,pdf,False,fa8c184df77aabf91e690e687212672250352c96,434bd713afd33e322b25448a9bb186c06a2105c1,2020-10-25 22:07:24.51259,False,True,True
9847,thumbnail_Analysis_of_responses_-_legal_establishment_and_location_of_AOs_AS_1pdf.png,png/4335e7d7f44f8dddf086d8f4eacfeb43701f9801,5006 bytes,png,False,4335e7d7f44f8dddf086d8f4eacfeb43701f9801,2c60d177f979101f3812fc7af1203de4fb907bb9,2020-10-25 22:07:25.770619,False,True,True
9848,grc-consultation.pdf,pdf/c543b6855cf6a31f35b7a99ef499b7bb8bacdbe4,746777 bytes,pdf,False,c543b6855cf6a31f35b7a99ef499b7bb8bacdbe4,434eefd9554f15da02cb3fe751048e28aa89484c,2020-10-25 22:07:27.876128,False,True,True
9849,thumbnail_grc-consultationpdf.png,png/a76be23d8129900f676f5ee63c6ef940c965dd34,5799 bytes,png,False,a76be23d8129900f676f5ee63c6ef940c965dd34,eb391cc9c59bbc5aa5ce6048b5b3ed022181b0ae,2020-10-25 22:07:29.131681,False,True,True
9850,grc-response-questionnaire.docx,docx/93cec8656e167960e92c1f863fac86b4677972b9,30945 bytes,docx,False,93cec8656e167960e92c1f863fac86b4677972b9,5b0e7a9879c1e5be7718d1dfd6c939f4024f8bf9,2020-10-25 22:07:30.716768,False,True,True
